MuvBox;;;;;;
time;acc_y;acc_y-g;(acc_y-g)^2;média accy^2;rms;Velocidade
209.961281;0.948242188;-0.044875139;0.002013778;;;0.008478039
209.962331;0.961914063;-0.031203264;0.000973644;;;0.008086216
209.963397;0.967773438;-0.025343889;0.000642313;;;0.007790546
209.964431;0.939453125;-0.053664201;0.002879847;;;0.007389835
209.965481;0.94921875;-0.043898576;0.001927085;;;0.006887363
209.966531;0.999023438;0.005906111;3.48821E-05;;;0.006691692
209.967581;0.950683594;-0.042433733;0.001800622;;;0.006503565
209.96864;0.907226563;-0.085890764;0.007377223;;;0.005836997
209.969684;0.991210938;-0.001906389;3.63432E-06;;;0.005387404
209.970747;1.020019531;0.026902205;0.000723729;;;0.005517732
209.971792;0.991699219;-0.001418108;2.01103E-06;;;0.005648357
209.972836;0.991699219;-0.001418108;2.01103E-06;;;0.005633833
209.9739;1.03515625;0.042038924;0.001767271;;;0.00584583
209.974946;1.060058594;0.066941267;0.004481133;;;0.006404967
209.975998;0.986816406;-0.00630092;3.97016E-05;;;0.006717875
209.977034;1.009277344;0.016160017;0.000261146;;;0.006767975
209.978081;1.051269531;0.058152205;0.003381679;;;0.007149608
209.979131;0.991210938;-0.001906389;3.63432E-06;;;0.007439288
209.980181;0.9765625;-0.016554826;0.000274062;;;0.007344208
209.981231;0.984375;-0.008742326;7.64283E-05;;;0.007213921
209.982281;1.010253906;0.01713658;0.000293662;;;0.007257154
209.983331;1.014648438;0.021531111;0.000463589;;;0.007456302
209.984381;0.974609375;-0.018507951;0.000342544;;;0.007471872
209.985431;1.059570313;0.066452986;0.004415999;;;0.007718801
209.986481;1.003417969;0.010300642;0.000106103;;;0.008114101
209.987531;0.907226563;-0.085890764;0.007377223;;;0.007724793
209.988581;0.956542969;-0.036574358;0.001337684;;;0.007094067
209.98964;1.019042969;0.025925642;0.000672139;;;0.007038754
209.990684;0.951171875;-0.041945451;0.001759421;;;0.006956719
209.991747;0.962402344;-0.030714983;0.00094341;;;0.006577866
209.992792;0.975097656;-0.01801967;0.000324709;;;0.006328066
209.993835;0.959960938;-0.033156389;0.001099346;;;0.006066254
209.994899;1.018066406;0.02494908;0.000622457;;;0.00602342
209.995946;0.98828125;-0.004836076;2.33876E-05;;;0.006126711
209.996998;0.958984375;-0.034132951;0.001165058;;;0.005925629
209.998034;1.050292969;0.057175642;0.003269054;;;0.006042722
209.999081;1.008300781;0.015183455;0.000230537;;;0.006414325
210.000509;0.956054688;-0.037062639;0.001373639;;;0.006261076
210.001293;1.006347656;0.01323033;0.000175042;;;0.006169428
210.002558;0.970703125;-0.022414201;0.000502396;;;0.006112444
210.00333;0.999023438;0.005906111;3.48821E-05;;;0.006049933
210.004608;1.047363281;0.054245955;0.002942624;;;0.006427002
210.005572;0.971191406;-0.02192592;0.000480746;;;0.006579824
210.006469;0.986328125;-0.006789201;4.60933E-05;;;0.006453484
210.007672;1.043457031;0.050339705;0.002534086;;;0.006710463
210.008547;0.917480469;-0.075636858;0.005720934;;;0.006601891
210.009603;0.923339844;-0.069777483;0.004868897;;;0.005848691
210.010675;0.967773438;-0.025343889;0.000642313;;;0.005348528
210.011864;0.973632813;-0.019484514;0.000379646;;;0.005087087
210.01282;0.964355469;-0.028761858;0.000827244;;;0.004860851
210.013841;0.995605469;0.002488142;6.19085E-06;;;0.004729272
210.014855;1.014648438;0.021531111;0.000463589;;;0.004848736
210.016034;1.009277344;0.016160017;0.000261146;;;0.005066703
210.017103;0.961914063;-0.031203264;0.000973644;;;0.004987825
210.018162;1.027832031;0.034714705;0.001205111;;;0.005006065
210.019068;0.985839844;-0.007277483;5.29618E-05;;;0.005127994
210.020244;0.990234375;-0.002882951;8.31141E-06;;;0.005069385
210.021303;1.01953125;0.026413924;0.000697695;;;0.005191615
210.022181;1.010253906;0.01713658;0.000293662;;;0.005379169
210.023293;1.010253906;0.01713658;0.000293662;;;0.005566107
210.024716;1.057128906;0.06401158;0.004097482;;;0.006132506
210.025516;1.011230469;0.018113142;0.000328086;;;0.006454763
210.026401;1.091796875;0.098679549;0.009737653;;;0.006961752
210.027579;0.974121094;-0.018996233;0.000360857;;;0.007422169
210.028522;0.952636719;-0.040480608;0.00163868;;;0.007147064
210.029547;1.033203125;0.040085799;0.001606871;;;0.007145079
210.030621;1.011230469;0.018113142;0.000328086;;;0.007451669
210.03164;0.972167969;-0.020949358;0.000438876;;;0.007437493
210.032684;1.00390625;0.010788924;0.000116401;;;0.007385464
210.033747;0.98046875;-0.012648576;0.000159986;;;0.007375767
210.034792;0.985839844;-0.007277483;5.29618E-05;;;0.007273632
210.035835;0.969726563;-0.023390764;0.000547128;;;0.007116736
210.036899;0.938476563;-0.054640764;0.002985613;;;0.006709495
210.037946;0.931152344;-0.061964983;0.003839659;;;0.006110663
210.038998;0.986328125;-0.006789201;4.60933E-05;;;0.005755887
210.040034;0.943847656;-0.04926967;0.0024275;;;0.005471019
210.041081;1.0078125;0.014695174;0.000215948;;;0.005293461
210.042131;1.006347656;0.01323033;0.000175042;;;0.005437284
210.043181;0.985839844;-0.007277483;5.29618E-05;;;0.005467943
210.044231;1.062011719;0.068894392;0.004746437;;;0.005785285
210.045281;0.998535156;0.00541783;2.93529E-05;;;0.006168012
210.046331;0.9921875;-0.000929826;8.64577E-07;;;0.006191126
210.047381;1.042480469;0.049363142;0.00243672;;;0.00644057
210.048431;1.03125;0.038132674;0.001454101;;;0.006891195
210.049481;0.937011719;-0.056105608;0.003147839;;;0.00679863
210.050531;0.959472656;-0.03364467;0.001131964;;;0.006336394
210.052757;1.009765625;0.016648299;0.000277166;;;0.006150818
210.053047;1.042480469;0.049363142;0.00243672;;;0.006244716
210.053697;0.952148438;-0.040968889;0.00167845;;;0.006271479
210.05483;0.979492188;-0.013625139;0.000185644;;;0.00596808
210.055799;1.010253906;0.01713658;0.000293662;;;0.00598477
210.056835;0.951171875;-0.041945451;0.001759421;;;0.005858702
210.057899;0.989746094;-0.003371233;1.13652E-05;;;0.005622197
210.058946;1.012695313;0.019577986;0.000383298;;;0.005705428
210.059998;0.998535156;0.00541783;2.93529E-05;;;0.005834408
210.061034;0.995117188;0.001999861;3.99944E-06;;;0.005872101
210.062081;0.992675781;-0.000441545;1.94962E-07;;;0.005880104
210.063131;1.012695313;0.019577986;0.000383298;;;0.005978662
210.064181;1.050292969;0.057175642;0.003269054;;;0.006373962
210.065231;0.982910156;-0.01020717;0.000104186;;;0.006615861
210.066281;1.043945313;0.050827986;0.002583484;;;0.006825069
210.067331;1.034179688;0.041062361;0.001686117;;;0.007298327
210.068381;0.979492188;-0.013625139;0.000185644;;;0.007439635
210.069431;0.994140625;0.001023299;1.04714E-06;;;0.007374733
210.070481;1.023925781;0.030808455;0.000949161;;;0.007538674
210.071531;0.973632813;-0.019484514;0.000379646;;;0.007596995
210.072581;1.0234375;0.030320174;0.000919313;;;0.007652802
210.073645;1.034179688;0.041062361;0.001686117;;;0.008025342
210.074684;0.977050781;-0.016066545;0.000258134;;;0.008152728
210.075747;1.028320313;0.035202986;0.00123925;;;0.008252505
210.076792;0.987304688;-0.005812639;3.37868E-05;;;0.008403152
210.077835;0.936035156;-0.05708217;0.003258374;;;0.008081388
210.078899;0.964355469;-0.028761858;0.000827244;;;0.007633374
210.079946;0.970703125;-0.022414201;0.000502396;;;0.007370558
210.080997;0.962402344;-0.030714983;0.00094341;;;0.007096669
210.082034;0.980957031;-0.012160295;0.000147873;;;0.006878584
210.083081;0.959472656;-0.03364467;0.001131964;;;0.006643351
210.084131;1.019042969;0.025925642;0.000672139;;;0.006603596
210.085181;0.990722656;-0.00239467;5.73445E-06;;;0.006724787
210.086231;0.939941406;-0.05317592;0.002827678;;;0.006438584
210.087281;0.97265625;-0.020461076;0.000418656;;;0.006059335
210.0888;1.024414063;0.031296736;0.000979486;;;0.006140069
210.08955;1.005371094;0.012253767;0.000150155;;;0.00630028
210.090451;1.01171875;0.018601424;0.000346013;;;0.006436642
210.091501;1.013671875;0.020554549;0.000422489;;;0.006638305
210.092531;1.043457031;0.050339705;0.002534086;;;0.006996473
210.093581;0.995117188;0.001999861;3.99944E-06;;;0.007266035
210.09464;0.975097656;-0.01801967;0.000324709;;;0.007182822
210.095694;1.041503906;0.04838658;0.002341261;;;0.007339815
210.096766;1.024414063;0.031296736;0.000979486;;;0.007758802
210.097792;0.985839844;-0.007277483;5.29618E-05;;;0.00787968
210.098835;1.026855469;0.033738142;0.001138262;;;0.00801505
210.099899;0.9921875;-0.000929826;8.64577E-07;;;0.008186274
210.101092;1.016113281;0.022995955;0.000528814;;;0.008315398
210.102005;0.982421875;-0.010695451;0.000114393;;;0.008370483
210.103034;0.999511719;0.006394392;4.08883E-05;;;0.008348774
210.104081;1.063476563;0.070359236;0.004950422;;;0.008742945
210.105136;0.969726563;-0.023390764;0.000547128;;;0.008985997
210.106181;0.915039063;-0.078078264;0.006096215;;;0.008465894
210.107231;1.004394531;0.011277205;0.000127175;;;0.008121852
210.108281;1.005859375;0.012742049;0.00016236;;;0.008245557
210.109331;0.972167969;-0.020949358;0.000438876;;;0.008203288
210.110381;1.012207031;0.019089705;0.000364417;;;0.00819371
210.111459;0.98046875;-0.012648576;0.000159986;;;0.008227768
210.112481;0.988769531;-0.004347795;1.89033E-05;;;0.008142567
210.113531;1.033203125;0.040085799;0.001606871;;;0.008326626
210.114581;0.977050781;-0.016066545;0.000258134;;;0.008450332
210.11564;1.023925781;0.030808455;0.000949161;;;0.008526907
210.116684;1.038574219;0.045456892;0.002066329;;;0.008917448
210.117747;0.984863281;-0.008254045;6.81293E-05;;;0.009111424
210.118792;0.978515625;-0.014601701;0.00021321;;;0.008994272
210.119835;0.978027344;-0.015089983;0.000227708;;;0.008842372
210.120918;0.952148438;-0.040968889;0.00167845;;;0.008544581
210.121946;0.995117188;0.001999861;3.99944E-06;;;0.008348085
210.122998;0.982421875;-0.010695451;0.000114393;;;0.008303216
210.124034;0.958007813;-0.035109514;0.001232678;;;0.008070454
210.125081;0.992675781;-0.000441545;1.94962E-07;;;0.00788788
210.126131;0.948242188;-0.044875139;0.002013778;;;0.007654488
210.127181;0.939941406;-0.05317592;0.002827678;;;0.007149501
210.128231;0.944335938;-0.048781389;0.002379624;;;0.006624395
210.129281;0.989746094;-0.003371233;1.13652E-05;;;0.006355796
210.130331;0.979980469;-0.013136858;0.000172577;;;0.006270775
210.131381;0.97265625;-0.020461076;0.000418656;;;0.006097737
210.132813;1.003417969;0.010300642;0.000106103;;;0.006026371
210.133647;1.058105469;0.064988142;0.004223459;;;0.00633436
210.134531;0.986328125;-0.006789201;4.60933E-05;;;0.006586712
210.135581;0.993652344;0.000535017;2.86244E-07;;;0.006554501
210.13664;1.041015625;0.047898299;0.002294247;;;0.006806083
210.137684;0.994140625;0.001023299;1.04714E-06;;;0.007056602
210.138747;0.983398438;-0.009718889;9.44568E-05;;;0.007011263
210.139792;1.016601563;0.023484236;0.000551509;;;0.00708182
210.140835;1.034667969;0.041550642;0.001726456;;;0.007414533
210.141899;0.994140625;0.001023299;1.04714E-06;;;0.007636723
210.142946;0.979492188;-0.013625139;0.000185644;;;0.007572006
210.143998;1.027832031;0.034714705;0.001205111;;;0.007680829
210.145034;1.057617188;0.064499861;0.004160232;;;0.008184996
210.146081;0.938476563;-0.054640764;0.002985613;;;0.008235628
210.147131;0.965820313;-0.027297014;0.000745127;;;0.007813628
210.148181;1.018066406;0.02494908;0.000622457;;;0.007801535
210.149651;0.983886719;-0.009230608;8.52041E-05;;;0.007914871
210.150697;0.972167969;-0.020949358;0.000438876;;;0.007760029
210.151417;0.994628906;0.00151158;2.28487E-06;;;0.007691382
210.152381;0.974609375;-0.018507951;0.000342544;;;0.007611016
210.153431;1.022949219;0.029831892;0.000889942;;;0.007669337
210.154481;0.966796875;-0.026320451;0.000692766;;;0.007687422
210.155581;0.910644531;-0.082472795;0.006801762;;;0.007100428
210.156585;1;0.006882674;4.73712E-05;;;0.006728176
210.15764;0.983886719;-0.009230608;8.52041E-05;;;0.006716026
210.158684;0.96875;-0.024367326;0.000593767;;;0.006543977
210.159747;1.01171875;0.018601424;0.000346013;;;0.006513913
210.160792;0.990722656;-0.00239467;5.73445E-06;;;0.006596984
210.161835;1.005859375;0.012742049;0.00016236;;;0.006649921
210.162899;1.044921875;0.051804549;0.002683711;;;0.006986784
210.163946;0.952636719;-0.040480608;0.00163868;;;0.007044939
210.164998;0.990722656;-0.00239467;5.73445E-06;;;0.0068237
210.166034;1.038574219;0.045456892;0.002066329;;;0.007042524
210.167081;0.9765625;-0.016554826;0.000274062;;;0.007190952
210.168131;0.934082031;-0.059035295;0.003485166;;;0.006801643
210.169181;0.958984375;-0.034132951;0.001165058;;;0.006321804
210.170231;0.998535156;0.00541783;2.93529E-05;;;0.006173914
210.171281;0.987304688;-0.005812639;3.37868E-05;;;0.00617188
210.172331;0.959472656;-0.03364467;0.001131964;;;0.005968665
210.173413;1.046386719;0.053269392;0.002837628;;;0.006072818
210.174431;0.99609375;0.002976424;8.8591E-06;;;0.00635367
210.175481;0.9609375;-0.032179826;0.001035541;;;0.006203265
210.176531;0.986816406;-0.00630092;3.97016E-05;;;0.006005079
210.177581;0.980957031;-0.012160295;0.000147873;;;0.005909999
210.17864;0.994140625;0.001023299;1.04714E-06;;;0.005852149
210.179684;1.019042969;0.025925642;0.000672139;;;0.00599015
210.180747;0.995117188;0.001999861;3.99944E-06;;;0.006135754
210.181792;1.017578125;0.024460799;0.000598331;;;0.006271384
210.182835;0.998535156;0.00541783;2.93529E-05;;;0.006424241
210.183899;1.005859375;0.012742049;0.00016236;;;0.006519016
210.184946;1.077148438;0.084031111;0.007061228;;;0.007015998
210.185998;1.025390625;0.032273299;0.001041566;;;0.007616135
210.187034;0.961914063;-0.031203264;0.000973644;;;0.007621573
210.188081;1.041503906;0.04838658;0.002341261;;;0.007709818
210.189131;1.004394531;0.011277205;0.000127175;;;0.008017102
210.190181;0.9609375;-0.032179826;0.001035541;;;0.007909448
210.191231;1.041992188;0.048874861;0.002388752;;;0.007995432
210.192281;1.02734375;0.034226424;0.001171448;;;0.008423424
210.193331;0.981933594;-0.011183733;0.000125076;;;0.0085421
210.194381;0.990722656;-0.00239467;5.73445E-06;;;0.008472167
210.195431;0.931640625;-0.061476701;0.003779385;;;0.008143214
210.196481;0.956542969;-0.036574358;0.001337684;;;0.007638226
210.197531;0.954101563;-0.039015764;0.00152223;;;0.007248918
210.198581;0.939941406;-0.05317592;0.002827678;;;0.006774108
210.19964;0.987792969;-0.005324358;2.83488E-05;;;0.006470235
210.200684;0.972167969;-0.020949358;0.000438876;;;0.006335692
210.201747;0.952148438;-0.040968889;0.00167845;;;0.006012849
210.202792;1.015625;0.022507674;0.000506595;;;0.005918222
210.203835;0.995605469;0.002488142;6.19085E-06;;;0.006046098
210.204899;0.968261719;-0.024855608;0.000617801;;;0.005929364
210.206192;0.96484375;-0.028273576;0.000799395;;;0.00559241
210.207678;0.934082031;-0.059035295;0.003485166;;;0.004956031
210.208228;1.002929688;0.009812361;9.62824E-05;;;0.00482324
210.209225;0.993652344;0.000535017;2.86244E-07;;;0.004873841
210.210151;1.012695313;0.019577986;0.000383298;;;0.004965195
210.211269;1.033203125;0.040085799;0.001606871;;;0.005292379
210.21228;0.990722656;-0.00239467;5.73445E-06;;;0.005479287
210.213603;0.959472656;-0.03364467;0.001131964;;;0.005245417
210.214426;1.045410156;0.05229283;0.00273454;;;0.005320696
210.215435;0.9765625;-0.016554826;0.000274062;;;0.005497568
210.216667;0.967285156;-0.02583217;0.000667301;;;0.005241426
210.217548;0.990234375;-0.002882951;8.31141E-06;;;0.005117339
210.218639;0.98828125;-0.004836076;2.33876E-05;;;0.005076031
210.219749;1.002929688;0.009812361;9.62824E-05;;;0.005103125
210.22082;0.976074219;-0.017043108;0.000290468;;;0.00506514
210.221728;1.015625;0.022507674;0.000506595;;;0.005089478
210.222874;1.058105469;0.064988142;0.004223459;;;0.005581303
210.224303;0.964355469;-0.028761858;0.000827244;;;0.005835222
210.225175;0.937988281;-0.055129045;0.003039212;;;0.005476407
210.226071;1.019042969;0.025925642;0.000672139;;;0.005348062
210.227105;0.974121094;-0.018996233;0.000360857;;;0.005383206
210.228017;0.939453125;-0.053664201;0.002879847;;;0.00505817
210.229117;1.012695313;0.019577986;0.000383298;;;0.004874258
210.230297;0.991210938;-0.001906389;3.63432E-06;;;0.004976539
210.231273;0.979980469;-0.013136858;0.000172577;;;0.004904523
210.232181;1.042480469;0.049363142;0.00243672;;;0.005065865
210.233231;0.978515625;-0.014601701;0.00021321;;;0.005244896
210.234281;1.026855469;0.033738142;0.001138262;;;0.005343453
210.235331;1.03515625;0.042038924;0.001767271;;;0.005733724
210.236399;0.96875;-0.024367326;0.000593767;;;0.005826297
210.237431;0.981933594;-0.011183733;0.000125076;;;0.005646339
210.238481;0.958496094;-0.034621233;0.00119863;;;0.005410432
210.239531;0.970703125;-0.022414201;0.000502396;;;0.005116685
210.240581;0.998046875;0.004929549;2.43004E-05;;;0.005026635
210.24164;0.967773438;-0.025343889;0.000642313;;;0.004920595
210.242684;0.979980469;-0.013136858;0.000172577;;;0.004723542
210.243747;0.98828125;-0.004836076;2.33876E-05;;;0.004629831
210.244792;0.95703125;-0.036086076;0.001302205;;;0.004420075
210.246946;0.989746094;-0.003371233;1.13652E-05;;;0.004003194
210.247236;0.929199219;-0.063918108;0.004085524;;;0.003907478
210.247966;1.009765625;0.016648299;0.000277166;;;0.003738222
210.248998;0.986816406;-0.00630092;3.97016E-05;;;0.0037906
210.250034;0.97265625;-0.020461076;0.000418656;;;0.003654606
210.251081;1.038574219;0.045456892;0.002066329;;;0.003782973
210.252131;1.019042969;0.025925642;0.000672139;;;0.004150611
210.253181;0.978027344;-0.015089983;0.000227708;;;0.004206418
210.254231;1.041015625;0.047898299;0.002294247;;;0.004375389
210.255281;1.040039063;0.046921736;0.002201649;;;0.004863736
210.257524;0.971679688;-0.021437639;0.000459572;;;0.005144109
210.258431;1;0.006882674;4.73712E-05;;;0.005079357
210.259481;1.014648438;0.021531111;0.000463589;;;0.005225695
210.260531;0.986816406;-0.00630092;3.97016E-05;;;0.005304134
210.261581;1.0078125;0.014695174;0.000215948;;;0.005347367
210.262647;1.057617188;0.064499861;0.004160232;;;0.005761456
210.263684;0.978027344;-0.015089983;0.000227708;;;0.006012779
210.265743;0.991210938;-0.001906389;3.63432E-06;;;0.005841126
210.266326;0.970703125;-0.022414201;0.000502396;;;0.005771578
210.266875;1.012695313;0.019577986;0.000383298;;;0.005763941
210.267899;0.928222656;-0.06489467;0.004211318;;;0.005536328
210.268946;0.983398438;-0.009718889;9.44568E-05;;;0.005153147
