MUVBOX_5051;idk;teste
time;acc_x;acc_y;acc_z;gyr_x;gyr_y;gyr_z
6.817645999999968;-0.18310546875;-0.1357421875;-0.69091796875;-41.7327880859375;-18.68438720703125;39.3524169921875
6.818696000000045;-0.1826171875;-0.13427734375;-0.685546875;-40.85540771484375;-16.5557861328125;38.18511962890625
6.819749999999999;-0.18408203125;-0.1298828125;-0.67236328125;-39.63470458984375;-16.73126220703125;38.47503662109375
6.820798999999965;-0.18896484375;-0.126953125;-0.66796875;-41.49627685546875;-15.8538818359375;39.42108154296875
6.821863000000008;-0.1923828125;-0.13623046875;-0.6708984375;-41.16058349609375;-17.1661376953125;39.0777587890625
6.8229069999999865;-0.19873046875;-0.12890625;-0.66015625;-43.26629638671875;-15.83099365234375;38.50555419921875
6.823953999999958;-0.1923828125;-0.1279296875;-0.6494140625;-43.2281494140625;-14.33563232421875;39.29901123046875
6.8250000000000455;-0.20361328125;-0.14013671875;-0.64599609375;-42.04559326171875;-14.2059326171875;40.2984619140625
6.826077000000055;-0.2021484375;-0.1328125;-0.64453125;-45.5322265625;-14.8162841796875;38.68865966796875
6.827105999999958;-0.19970703125;-0.13134765625;-0.62890625;-45.745849609375;-12.04681396484375;39.61181640625
6.828157000000033;-0.208984375;-0.12548828125;-0.625;-45.09735107421875;-12.847900390625;39.57366943359375
6.8291960000000245;-0.20849609375;-0.1337890625;-0.61328125;-45.684814453125;-11.13128662109375;39.5355224609375
6.830245999999988;-0.21435546875;-0.1357421875;-0.60791015625;-46.4019775390625;-11.58905029296875;37.60528564453125
6.831295999999952;-0.20849609375;-0.130859375;-0.60205078125;-47.21832275390625;-9.2926025390625;38.4521484375
6.83234600000003;-0.21337890625;-0.1328125;-0.59619140625;-47.607421875;-9.40704345703125;37.9791259765625
6.833395999999993;-0.216796875;-0.1337890625;-0.59033203125;-48.59161376953125;-10.20050048828125;38.3148193359375
6.834445999999957;-0.2109375;-0.1337890625;-0.5830078125;-48.583984375;-7.4310302734375;37.9638671875
6.835496000000035;-0.21142578125;-0.1328125;-0.58056640625;-50.30059814453125;-9.21630859375;38.6505126953125
6.8365459999999985;-0.2177734375;-0.1337890625;-0.57373046875;-49.3316650390625;-6.40869140625;36.92626953125
6.837595999999962;-0.21484375;-0.1376953125;-0.5654296875;-50.52947998046875;-5.71441650390625;37.23907470703125
6.83864600000004;-0.2109375;-0.1337890625;-0.55859375;-51.849365234375;-5.5389404296875;38.3758544921875
6.8396960000000036;-0.220703125;-0.13330078125;-0.55419921875;-53.924560546875;-6.103515625;37.10174560546875
6.840750999999955;-0.22314453125;-0.1376953125;-0.55517578125;-54.32891845703125;-3.95965576171875;34.53826904296875
6.841799000000037;-0.2216796875;-0.13330078125;-0.5419921875;-54.67987060546875;-2.47955322265625;36.33880615234375
6.844537000000059;-0.21875;-0.1298828125;-0.533203125;-56.87713623046875;1.12152099609375;34.088134765625
6.844967999999994;-0.21923828125;-0.14404296875;-0.52978515625;-58.75396728515625;1.373291015625;34.26361083984375
6.846433000000047;-0.21630859375;-0.13232421875;-0.52197265625;-60.882568359375;0.6561279296875;30.7159423828125
6.847116000000028;-0.21923828125;-0.13818359375;-0.51806640625;-60.03570556640625;5.37109375;32.27996826171875
6.848247000000015;-0.220703125;-0.13232421875;-0.517578125;-61.2335205078125;3.3111572265625;32.15789794921875
6.849191000000019;-0.2099609375;-0.12353515625;-0.509765625;-62.93487548828125;3.1890869140625;32.4249267578125
6.85037699999998;-0.21240234375;-0.12939453125;-0.505859375;-64.6514892578125;9.5672607421875;29.09088134765625
6.851597999999967;-0.21044921875;-0.13427734375;-0.4990234375;-66.18499755859375;8.758544921875;27.93121337890625
6.852315999999973;-0.21240234375;-0.1201171875;-0.50390625;-66.71905517578125;11.4288330078125;26.42822265625
6.853345999999988;-0.2099609375;-0.1279296875;-0.48974609375;-66.558837890625;9.7808837890625;26.458740234375
6.854412000000025;-0.2001953125;-0.126953125;-0.48681640625;-67.25311279296875;13.2293701171875;25.482177734375
6.855454000000009;-0.203125;-0.126953125;-0.48046875;-69.55718994140625;13.12255859375;24.10888671875
6.856495999999993;-0.197265625;-0.13525390625;-0.47412109375;-69.8394775390625;14.9078369140625;22.6593017578125
6.85808099999997;-0.20361328125;-0.12548828125;-0.4677734375;-72.28851318359375;18.73016357421875;23.09417724609375
6.85905600000001;-0.19482421875;-0.12255859375;-0.46240234375;-74.89776611328125;16.80755615234375;22.125244140625
6.859739999999988;-0.19921875;-0.12841796875;-0.45703125;-73.49395751953125;20.89691162109375;21.728515625
6.860695999999962;-0.203125;-0.1279296875;-0.4580078125;-74.5086669921875;16.7236328125;21.65985107421875
6.861929000000032;-0.19140625;-0.125;-0.45263671875;-75.11138916015625;18.56231689453125;20.32470703125
6.862807999999973;-0.19189453125;-0.11767578125;-0.44287109375;-78.0181884765625;17.84515380859375;18.2342529296875
6.863863000000038;-0.18701171875;-0.12548828125;-0.4453125;-77.6824951171875;20.904541015625;18.94378662109375
6.8649070000000165;-0.1884765625;-0.12158203125;-0.43212890625;-78.2470703125;19.11163330078125;16.89910888671875
6.865953999999988;-0.1748046875;-0.123046875;-0.43017578125;-77.35443115234375;21.759033203125;16.7999267578125
6.866999999999962;-0.1728515625;-0.11669921875;-0.42919921875;-77.76641845703125;21.24786376953125;17.608642578125
6.868076999999971;-0.17236328125;-0.1123046875;-0.42919921875;-79.6356201171875;22.51434326171875;14.83917236328125
6.869105999999988;-0.1689453125;-0.10400390625;-0.4208984375;-79.6661376953125;21.6064453125;14.434814453125
6.870157000000063;-0.16552734375;-0.111328125;-0.4111328125;-79.345703125;21.46148681640625;17.0135498046875
6.8711960000000545;-0.1630859375;-0.111328125;-0.40185546875;-79.2388916015625;22.613525390625;14.54925537109375
6.872246000000018;-0.16015625;-0.11181640625;-0.39990234375;-79.17022705078125;21.5606689453125;14.96124267578125
6.873295999999982;-0.15283203125;-0.1123046875;-0.39013671875;-79.39910888671875;22.247314453125;17.27294921875
6.87434600000006;-0.15185546875;-0.107421875;-0.38232421875;-79.96368408203125;21.08001708984375;15.5487060546875
6.875396000000023;-0.14208984375;-0.10791015625;-0.38623046875;-82.20672607421875;21.14105224609375;14.59503173828125
6.876445999999987;-0.138671875;-0.107421875;-0.3740234375;-81.9091796875;20.37811279296875;15.78521728515625
6.877495999999951;-0.13623046875;-0.1025390625;-0.37548828125;-80.22308349609375;20.0958251953125;14.76287841796875
6.8785460000000285;-0.1337890625;-0.1005859375;-0.375;-79.40673828125;21.881103515625;14.18304443359375
6.879595999999992;-0.126953125;-0.10009765625;-0.37939453125;-78.8726806640625;19.95086669921875;14.16015625
6.880645999999956;-0.12744140625;-0.09814453125;-0.3798828125;-80.17730712890625;20.57647705078125;14.6484375
6.881704000000013;-0.115234375;-0.08837890625;-0.37451171875;-80.02471923828125;19.8211669921875;13.7481689453125
6.882750999999985;-0.1171875;-0.08935546875;-0.3798828125;-80.4595947265625;17.86041259765625;14.6331787109375
6.883798999999954;-0.119140625;-0.078125;-0.375;-80.322265625;19.287109375;15.31219482421875
6.884862999999996;-0.11767578125;-0.0859375;-0.380859375;-78.68194580078125;18.524169921875;13.2598876953125
6.885906999999975;-0.1083984375;-0.06982421875;-0.37353515625;-78.1707763671875;18.6920166015625;13.7939453125
6.88695400000006;-0.1083984375;-0.0732421875;-0.3759765625;-80.0018310546875;17.1966552734375;14.42718505859375
6.888000000000034;-0.107421875;-0.06298828125;-0.3740234375;-77.82745361328125;15.8843994140625;12.55035400390625
6.889077000000043;-0.1005859375;-0.06298828125;-0.37353515625;-78.78875732421875;16.204833984375;12.12310791015625
6.89010600000006;-0.107421875;-0.06103515625;-0.3662109375;-79.0252685546875;16.02935791015625;14.3585205078125
6.891157000000021;-0.10791015625;-0.05517578125;-0.3740234375;-78.30047607421875;14.15252685546875;11.962890625
6.892196000000013;-0.1064453125;-0.05322265625;-0.36865234375;-77.9571533203125;15.716552734375;12.45880126953125
6.8932459999999764;-0.107421875;-0.04541015625;-0.373046875;-78.10211181640625;13.72528076171875;12.5732421875
6.894296000000054;-0.1171875;-0.04150390625;-0.37109375;-79.0863037109375;10.1776123046875;12.5579833984375
6.895346000000018;-0.111328125;-0.03662109375;-0.375;-79.58221435546875;13.35906982421875;12.19940185546875
6.8963959999999815;-0.11767578125;-0.0322265625;-0.373046875;-78.216552734375;10.0250244140625;15.1214599609375
6.897446000000059;-0.1103515625;-0.033203125;-0.36474609375;-79.04052734375;11.07025146484375;13.275146484375
6.898496000000023;-0.11669921875;-0.02294921875;-0.3681640625;-79.193115234375;8.23211669921875;14.09912109375
6.899545999999987;-0.12451171875;-0.0205078125;-0.36328125;-78.74298095703125;8.55255126953125;16.33453369140625
6.90059599999995;-0.11474609375;-0.0087890625;-0.36279296875;-77.98004150390625;7.4310302734375;14.2364501953125
6.901646000000028;-0.12548828125;-0.013671875;-0.36181640625;-78.69720458984375;6.561279296875;15.07568359375
6.902695999999992;-0.12646484375;-0.01611328125;-0.353515625;-77.73590087890625;8.79669189453125;16.41082763671875
6.903750000000059;-0.1298828125;-0.01025390625;-0.3505859375;-78.7200927734375;5.8746337890625;17.120361328125
6.904799000000025;-0.12744140625;-0.0048828125;-0.345703125;-77.75115966796875;5.0811767578125;17.14324951171875
6.905862999999954;-0.125;-0.0078125;-0.34423828125;-78.52935791015625;4.37164306640625;17.730712890625
6.9069070000000465;-0.1298828125;-0.00439453125;-0.33935546875;-78.95660400390625;5.218505859375;19.134521484375
6.907954000000018;-0.12939453125;0.0;-0.3359375;-78.91082763671875;3.57818603515625;20.1568603515625
6.908999999999992;-0.1318359375;0.00439453125;-0.3359375;-79.29229736328125;4.2877197265625;19.90509033203125
6.910077000000001;-0.1298828125;0.0078125;-0.330078125;-79.3914794921875;3.7078857421875;21.99554443359375
6.911106000000018;-0.12353515625;0.00830078125;-0.32080078125;-79.40673828125;3.04412841796875;22.2625732421875
6.912574000000063;-0.1357421875;0.00439453125;-0.30810546875;-78.5369873046875;4.7607421875;20.89691162109375
6.913216000000034;-0.13525390625;0.013671875;-0.3056640625;-76.904296875;3.631591796875;21.35467529296875
6.914253000000031;-0.140625;0.00927734375;-0.302734375;-76.53045654296875;2.06756591796875;23.0560302734375
6.915296000000012;-0.13818359375;0.0146484375;-0.30712890625;-76.65252685546875;5.340576171875;25.69580078125
6.916345999999976;-0.14306640625;0.01416015625;-0.28662109375;-75.95062255859375;2.1514892578125;23.8037109375
6.917799000000059;-0.14111328125;0.009765625;-0.28369140625;-75.5462646484375;3.36456298828125;22.81951904296875
6.918457999999987;-0.1494140625;0.015625;-0.28369140625;-74.5849609375;3.31878662109375;28.45001220703125
6.919495999999981;-0.142578125;0.01025390625;-0.27783203125;-74.34844970703125;3.7078857421875;27.679443359375
6.9205460000000585;-0.14990234375;0.0087890625;-0.2724609375;-73.3795166015625;2.3193359375;25.2532958984375
6.921596000000022;-0.14794921875;0.01708984375;-0.26953125;-74.0814208984375;3.28826904296875;29.21295166015625
6.922645999999986;-0.14453125;0.00830078125;-0.26904296875;-72.57843017578125;2.4566650390625;29.64019775390625
6.923696000000064;-0.1640625;0.00048828125;-0.26318359375;-72.021484375;2.60162353515625;26.46636962890625
6.924750000000017;-0.154296875;0.0087890625;-0.25732421875;-69.66400146484375;3.936767578125;29.083251953125
6.925798999999984;-0.16259765625;0.005859375;-0.25537109375;-69.40460205078125;2.3193359375;28.95355224609375
6.926863000000026;-0.162109375;0.0107421875;-0.24951171875;-68.70269775390625;3.72314453125;26.20697021484375
6.927907000000005;-0.162109375;0.01025390625;-0.2421875;-68.15338134765625;3.19671630859375;30.08270263671875
6.928953999999976;-0.16162109375;0.00927734375;-0.2421875;-67.03948974609375;3.7689208984375;28.67889404296875
6.930000000000064;-0.1630859375;0.00830078125;-0.236328125;-66.8487548828125;3.65447998046875;26.3824462890625
6.931076999999959;-0.1669921875;0.0107421875;-0.24169921875;-66.6961669921875;3.82232666015625;29.7698974609375
6.932105999999976;-0.171875;0.02001953125;-0.23779296875;-64.32342529296875;4.34112548828125;28.83148193359375
6.933157000000051;-0.169921875;0.02490234375;-0.23046875;-63.385009765625;5.859375;26.34429931640625
6.934196000000043;-0.171875;0.025390625;-0.23095703125;-64.727783203125;4.8675537109375;26.641845703125
6.9361900000000105;-0.17041015625;0.0205078125;-0.22998046875;-62.72125244140625;6.4849853515625;24.36065673828125
6.936456000000021;-0.17041015625;0.02197265625;-0.22998046875;-63.7054443359375;5.51605224609375;26.1688232421875
6.9373540000000276;-0.1787109375;0.029296875;-0.224609375;-61.79046630859375;7.69805908203125;23.10943603515625
6.9383960000000116;-0.16748046875;0.02978515625;-0.2265625;-62.4237060546875;7.72857666015625;23.99444580078125
6.939445999999975;-0.1826171875;0.0302734375;-0.228515625;-62.17193603515625;8.65936279296875;20.44677734375
6.941354000000047;-0.1767578125;0.0244140625;-0.2216796875;-63.0645751953125;9.6435546875;21.52252197265625
6.941643999999997;-0.17529296875;0.033203125;-0.2275390625;-63.30108642578125;9.82666015625;19.53125
6.9425959999999804;-0.1796875;0.0302734375;-0.22265625;-61.36322021484375;9.7198486328125;18.62335205078125
6.944140000000061;-0.1865234375;0.0498046875;-0.22216796875;-60.40191650390625;11.5966796875;18.07403564453125
6.944696000000022;-0.18115234375;0.0380859375;-0.21923828125;-60.72235107421875;11.5966796875;17.15087890625
6.945749999999975;-0.1923828125;0.04150390625;-0.22021484375;-60.3179931640625;11.39068603515625;14.9993896484375
6.9467990000000555;-0.19677734375;0.05126953125;-0.2255859375;-58.92181396484375;12.3291015625;13.275146484375
6.947862999999984;-0.19384765625;0.05078125;-0.22021484375;-59.26513671875;13.09967041015625;13.8702392578125
6.948906999999963;-0.20068359375;0.0595703125;-0.22216796875;-57.3883056640625;14.32037353515625;10.1776123046875
6.949954000000048;-0.20556640625;0.0595703125;-0.21923828125;-55.9539794921875;14.24407958984375;8.33892822265625
6.951000000000022;-0.2060546875;0.06640625;-0.21923828125;-56.9610595703125;14.33563232421875;9.674072265625
6.952077000000031;-0.2099609375;0.06298828125;-0.2158203125;-58.0902099609375;15.28167724609375;6.26373291015625
6.953106000000048;-0.20458984375;0.06396484375;-0.2138671875;-56.06842041015625;13.946533203125;6.3629150390625
6.954157000000009;-0.21240234375;0.07470703125;-0.21826171875;-54.26788330078125;16.45660400390625;5.3253173828125
6.955196000000001;-0.2236328125;0.07275390625;-0.22021484375;-54.14581298828125;13.7939453125;1.97601318359375
6.956245999999965;-0.220703125;0.07958984375;-0.21337890625;-52.66571044921875;16.998291015625;1.89208984375
6.957296000000042;-0.220703125;0.08642578125;-0.22216796875;-52.68096923828125;16.6778564453125;0.3814697265625
6.958346000000006;-0.23046875;0.08984375;-0.22021484375;-53.64990234375;14.9078369140625;0.091552734375
6.95939599999997;-0.22509765625;0.0908203125;-0.22021484375;-52.001953125;16.09039306640625;-2.63214111328125
6.960446000000047;-0.23583984375;0.08740234375;-0.2138671875;-51.97906494140625;16.74652099609375;-3.30352783203125
6.961496000000011;-0.23388671875;0.09765625;-0.21728515625;-50.5523681640625;15.9759521484375;-4.3792724609375
6.962545999999975;-0.2353515625;0.095703125;-0.22119140625;-49.9267578125;17.5628662109375;-4.96673583984375
6.963596000000052;-0.23193359375;0.1064453125;-0.2197265625;-49.62921142578125;15.00701904296875;-6.49261474609375
6.964646000000016;-0.22998046875;0.1171875;-0.2177734375;-50.04119873046875;14.57977294921875;-8.43048095703125
6.96569599999998;-0.23681640625;0.11279296875;-0.2236328125;-50.05645751953125;15.167236328125;-7.30133056640625
6.966750000000047;-0.234375;0.11962890625;-0.2197265625;-49.29351806640625;11.40594482421875;-6.41632080078125
6.967799000000014;-0.23095703125;0.1298828125;-0.2216796875;-49.31640625;12.33673095703125;-8.49151611328125
6.968863000000056;-0.23779296875;0.11865234375;-0.21630859375;-47.8973388671875;12.1307373046875;-9.31549072265625
6.969907000000035;-0.23193359375;0.134765625;-0.21826171875;-47.8668212890625;9.66644287109375;-9.002685546875
6.970954000000006;-0.23095703125;0.13671875;-0.2216796875;-46.4324951171875;11.05499267578125;-10.3912353515625
6.97199999999998;-0.21630859375;0.134765625;-0.22021484375;-46.0052490234375;9.002685546875;-10.92529296875
6.973076999999989;-0.20947265625;0.1435546875;-0.2265625;-45.06683349609375;10.33782958984375;-11.6119384765625
6.974106000000006;-0.2138671875;0.1328125;-0.224609375;-44.12078857421875;8.85009765625;-12.30621337890625
6.975156999999967;-0.21142578125;0.1396484375;-0.2255859375;-43.51806640625;8.5906982421875;-13.32855224609375
6.976195999999959;-0.2080078125;0.14599609375;-0.22021484375;-43.73931884765625;8.85009765625;-14.24407958984375
6.9772460000000365;-0.2080078125;0.1455078125;-0.2197265625;-43.81561279296875;7.26318359375;-14.68658447265625
6.978296;-0.201171875;0.142578125;-0.22021484375;-42.68646240234375;8.5296630859375;-15.57159423828125
6.979345999999964;-0.1943359375;0.14404296875;-0.21923828125;-41.4886474609375;8.53729248046875;-15.05279541015625
6.980396000000042;-0.20166015625;0.14599609375;-0.21875;-40.97747802734375;7.9803466796875;-16.54052734375
6.981446000000005;-0.19921875;0.1533203125;-0.2265625;-41.4276123046875;9.22393798828125;-18.3868408203125
6.982495999999969;-0.20703125;0.1513671875;-0.22509765625;-42.35076904296875;7.8277587890625;-18.71490478515625
6.983546000000047;-0.203125;0.14697265625;-0.23193359375;-42.6025390625;6.38580322265625;-19.06585693359375
6.9845960000000105;-0.19580078125;0.13720703125;-0.2265625;-39.642333984375;10.009765625;-22.1099853515625
6.985645999999974;-0.1943359375;0.138671875;-0.2265625;-36.65924072265625;9.1552734375;-22.95684814453125
6.986925000000042;-0.1962890625;0.13671875;-0.234375;-37.75787353515625;10.18524169921875;-23.49853515625
6.9877500000000055;-0.20654296875;0.14599609375;-0.22509765625;-38.65814208984375;10.5438232421875;-25.5584716796875
6.988798999999972;-0.2060546875;0.13916015625;-0.23486328125;-37.31536865234375;13.1988525390625;-24.71160888671875
6.989863000000014;-0.2060546875;0.1396484375;-0.24365234375;-38.14697265625;13.69476318359375;-24.4293212890625
6.990906999999993;-0.20556640625;0.13134765625;-0.24462890625;-37.11700439453125;13.43536376953125;-25.39825439453125
6.991953999999964;-0.20947265625;0.1328125;-0.24072265625;-35.614013671875;15.533447265625;-25.9246826171875
6.993000000000052;-0.20849609375;0.12548828125;-0.2509765625;-35.21728515625;17.7459716796875;-25.146484375
6.9943719999999985;-0.2109375;0.1279296875;-0.2529296875;-34.82818603515625;19.927978515625;-27.87017822265625
6.995148999999969;-0.20654296875;0.1259765625;-0.2646484375;-32.6995849609375;21.30126953125;-28.472900390625
6.996157000000039;-0.21630859375;0.11962890625;-0.26171875;-33.416748046875;19.00482177734375;-27.04620361328125
6.997196000000031;-0.21728515625;0.12548828125;-0.2646484375;-32.47833251953125;23.70452880859375;-29.59442138671875
6.998245999999995;-0.2109375;0.1240234375;-0.27001953125;-31.04400634765625;22.7813720703125;-30.6549072265625
6.999695999999972;-0.22119140625;0.11474609375;-0.27294921875;-30.09033203125;25.8026123046875;-30.8685302734375
7.0003619999999955;-0.21240234375;0.12255859375;-0.275390625;-31.60858154296875;25.07781982421875;-29.96826171875
7.003428999999983;-0.2138671875;0.125;-0.29248046875;-27.93121337890625;27.50396728515625;-31.12030029296875
7.003714000000059;-0.2138671875;0.11865234375;-0.2890625;-26.3824462890625;26.8707275390625;-29.68597412109375
7.004553999999985;-0.20751953125;0.11669921875;-0.296875;-27.56500244140625;26.702880859375;-31.4178466796875
7.005653000000052;-0.21728515625;0.1259765625;-0.30322265625;-26.61895751953125;28.48052978515625;-29.3426513671875
7.006781000000046;-0.212890625;0.12548828125;-0.31298828125;-25.88653564453125;28.533935546875;-31.890869140625
7.007777000000033;-0.212890625;0.1298828125;-0.318359375;-27.191162109375;28.12957763671875;-31.18133544921875
7.008749999999964;-0.20849609375;0.13427734375;-0.3291015625;-25.2227783203125;30.63201904296875;-31.94427490234375
7.009799000000044;-0.2197265625;0.1376953125;-0.330078125;-24.2767333984375;27.6641845703125;-33.10394287109375
7.010862999999972;-0.21240234375;0.14404296875;-0.345703125;-22.613525390625;29.937744140625;-34.515380859375
7.011906999999951;-0.21923828125;0.14697265625;-0.35546875;-24.96337890625;27.313232421875;-33.6151123046875
7.012954000000036;-0.22216796875;0.1533203125;-0.3583984375;-25.390625;27.12249755859375;-32.867431640625
7.014148999999975;-0.22509765625;0.16015625;-0.373046875;-23.93341064453125;27.008056640625;-33.95843505859375
7.015077000000019;-0.234375;0.1630859375;-0.38232421875;-24.169921875;23.49090576171875;-32.53173828125
7.016106000000036;-0.24658203125;0.1904296875;-0.400390625;-25.85601806640625;22.14813232421875;-31.13555908203125
7.017156999999997;-0.2607421875;0.197265625;-0.4228515625;-28.89251708984375;17.31109619140625;-34.84344482421875
7.018195999999989;-0.26904296875;0.20703125;-0.43505859375;-31.646728515625;15.533447265625;-34.69085693359375
7.019739999999956;-0.27392578125;0.2021484375;-0.4462890625;-33.5540771484375;11.66534423828125;-31.89849853515625
7.02058599999998;-0.271484375;0.21435546875;-0.45361328125;-33.59222412109375;9.04083251953125;-36.590576171875
7.021382000000017;-0.26416015625;0.19921875;-0.447265625;-34.14154052734375;4.57000732421875;-34.5458984375
7.022395999999958;-0.267578125;0.20703125;-0.451171875;-33.50067138671875;2.70843505859375;-34.515380859375
7.023505999999998;-0.26416015625;0.20849609375;-0.45068359375;-35.3851318359375;0.3814697265625;-34.70611572265625
7.024511999999959;-0.26416015625;0.203125;-0.45458984375;-37.90283203125;-4.2266845703125;-37.353515625
7.025545999999963;-0.25927734375;0.20361328125;-0.45361328125;-37.8570556640625;-7.68280029296875;-35.7208251953125
7.0265960000000405;-0.24853515625;0.19921875;-0.44921875;-37.28485107421875;-8.636474609375;-36.6058349609375
7.027657999999974;-0.24462890625;0.1875;-0.4462890625;-36.91864013671875;-11.36016845703125;-38.39111328125
7.028695999999968;-0.23828125;0.18359375;-0.4306640625;-36.834716796875;-14.129638671875;-38.3453369140625
7.029751000000033;-0.23095703125;0.1806640625;-0.42919921875;-37.86468505859375;-13.7786865234375;-36.9415283203125
7.030799000000002;-0.2275390625;0.1845703125;-0.4228515625;-39.20745849609375;-16.47186279296875;-40.95458984375
7.031863000000044;-0.232421875;0.1708984375;-0.42138671875;-38.116455078125;-15.54107666015625;-39.8406982421875
7.032907000000023;-0.2353515625;0.1796875;-0.41943359375;-37.13226318359375;-15.55633544921875;-41.3665771484375
7.033953999999994;-0.23095703125;0.171875;-0.4150390625;-37.71209716796875;-17.76123046875;-42.388916015625
7.034999999999968;-0.220703125;0.1689453125;-0.4130859375;-37.39166259765625;-16.62445068359375;-42.0379638671875
7.0360769999999775;-0.2177734375;0.17138671875;-0.4091796875;-38.20037841796875;-16.50238037109375;-42.28973388671875
7.037105999999994;-0.208984375;0.16845703125;-0.404296875;-38.39874267578125;-15.69366455078125;-43.304443359375
7.038156999999956;-0.20556640625;0.166015625;-0.40771484375;-37.20855712890625;-14.67132568359375;-42.24395751953125
7.039196000000061;-0.19775390625;0.1552734375;-0.400390625;-36.468505859375;-12.44354248046875;-42.78564453125
7.040246000000025;-0.19091796875;0.158203125;-0.39990234375;-35.858154296875;-11.72637939453125;-45.53985595703125
7.0412959999999885;-0.18115234375;0.154296875;-0.40576171875;-36.10992431640625;-9.69696044921875;-43.8232421875
7.042345999999952;-0.17431640625;0.16259765625;-0.40087890625;-35.400390625;-8.06427001953125;-43.58673095703125
7.044061000000056;-0.16552734375;0.1572265625;-0.404296875;-32.1197509765625;-1.8157958984375;-45.1507568359375
7.044482000000016;-0.16650390625;0.154296875;-0.408203125;-30.2581787109375;-0.49591064453125;-44.99053955078125
7.045495999999957;-0.16357421875;0.1640625;-0.41357421875;-31.5399169921875;-0.06866455078125;-44.37255859375
7.046546000000035;-0.15185546875;0.1630859375;-0.41796875;-32.40966796875;2.81524658203125;-44.19708251953125
7.047595999999999;-0.1591796875;0.1533203125;-0.40966796875;-30.98297119140625;6.87408447265625;-42.22869873046875
7.048645999999962;-0.1494140625;0.15625;-0.4140625;-28.6865234375;8.11767578125;-43.7164306640625
7.04969600000004;-0.14208984375;0.162109375;-0.41162109375;-26.52740478515625;12.73345947265625;-44.525146484375
7.050749999999994;-0.15185546875;0.166015625;-0.41796875;-24.49798583984375;17.39501953125;-42.449951171875
7.05179899999996;-0.15087890625;0.1640625;-0.42919921875;-24.17755126953125;18.69964599609375;-41.5191650390625
7.052863000000002;-0.1435546875;0.1689453125;-0.427734375;-23.33831787109375;24.3072509765625;-43.8232421875
7.053906999999981;-0.1494140625;0.1708984375;-0.427734375;-22.54486083984375;24.83367919921875;-41.6259765625
7.054953999999952;-0.146484375;0.18408203125;-0.44091796875;-20.2789306640625;30.02166748046875;-42.19818115234375
7.05600000000004;-0.140625;0.18505859375;-0.4375;-18.91326904296875;34.210205078125;-43.8232421875
7.057077000000049;-0.15185546875;0.18798828125;-0.44580078125;-18.280029296875;35.88104248046875;-43.93768310546875
7.0581059999999525;-0.150390625;0.1884765625;-0.4541015625;-17.9595947265625;41.28265380859375;-41.56494140625
7.059157000000027;-0.1533203125;0.17919921875;-0.45947265625;-17.2576904296875;40.6036376953125;-42.4041748046875
7.060196000000019;-0.15576171875;0.18408203125;-0.4638671875;-17.89093017578125;46.98944091796875;-43.3502197265625
7.061245999999983;-0.1552734375;0.18701171875;-0.47265625;-16.70074462890625;46.15020751953125;-42.6177978515625
7.06229600000006;-0.15966796875;0.1865234375;-0.47802734375;-16.6778564453125;50.68206787109375;-43.1976318359375
7.063346000000024;-0.16162109375;0.1865234375;-0.4873046875;-16.326904296875;51.6204833984375;-44.13604736328125
7.064395999999988;-0.1591796875;0.18017578125;-0.4990234375;-16.265869140625;51.94091796875;-43.78509521484375
7.065445999999952;-0.150390625;0.18115234375;-0.50927734375;-14.80865478515625;53.89404296875;-44.15130615234375
7.066496000000029;-0.15771484375;0.1787109375;-0.51953125;-15.76995849609375;55.023193359375;-46.6156005859375
7.067545999999993;-0.16259765625;0.1923828125;-0.5322265625;-15.41900634765625;56.15234375;-46.1883544921875
7.068595999999957;-0.1611328125;0.17626953125;-0.54443359375;-15.52581787109375;56.1676025390625;-47.18780517578125
7.069646000000034;-0.16162109375;0.18115234375;-0.55224609375;-14.32037353515625;57.18994140625;-49.38507080078125
7.070695999999998;-0.162109375;0.18359375;-0.556640625;-16.937255859375;57.861328125;-49.94964599609375
7.071751000000063;-0.16015625;0.17626953125;-0.56591796875;-16.0980224609375;54.87823486328125;-50.01068115234375
7.072800000000029;-0.15478515625;0.17138671875;-0.58251953125;-15.09857177734375;56.5185546875;-51.7578125
7.074402999999961;-0.14599609375;0.169921875;-0.5869140625;-13.29803466796875;58.807373046875;-52.83355712890625
7.074937999999975;-0.1484375;0.17138671875;-0.5947265625;-14.2364501953125;56.0302734375;-52.9937744140625
7.075954000000024;-0.146484375;0.17529296875;-0.599609375;-14.42718505859375;58.4564208984375;-52.947998046875
7.076999999999998;-0.1455078125;0.1806640625;-0.60693359375;-16.265869140625;55.999755859375;-56.3812255859375
7.0780770000000075;-0.15283203125;0.18896484375;-0.6181640625;-15.54107666015625;58.258056640625;-55.03082275390625
7.079664999999977;-0.15185546875;0.1923828125;-0.626953125;-16.9525146484375;55.4351806640625;-55.511474609375
7.080168999999955;-0.15087890625;0.193359375;-0.63525390625;-15.75469970703125;57.7392578125;-60.1043701171875
7.081195999999977;-0.15576171875;0.19482421875;-0.6416015625;-17.2119140625;56.7779541015625;-60.6842041015625
7.082246000000055;-0.1552734375;0.19921875;-0.64453125;-20.0042724609375;56.57958984375;-60.6842041015625
7.0832960000000185;-0.15087890625;0.1923828125;-0.65234375;-18.89801025390625;56.182861328125;-61.8896484375
